id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
190;LOL;requests;1566397030.569866;-0.6891279220581055;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;228547;200;True;
191;LOL;requests;1566397031.961623;-0.7959001064300537;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;225147;200;True;
192;LOL;requests;1566397033.4415832;-0.8923468589782715;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;230982;200;True;
193;LOL;requests;1566397035.1645818;-0.9593982696533203;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;212091;200;True;
194;LOL;requests;1566397036.8179572;-0.6027977466583252;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;221310;200;True;
195;LOL;requests;1566397038.09894;-0.8478450775146484;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;217596;200;True;
196;LOL;requests;1566398580.6027908;-0.9732811450958252;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;232689;200;True;
197;LOL;requests;1566398582.3610098;-0.9394781589508057;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;224127;200;True;
198;LOL;requests;1566398583.97792;-0.7159719467163086;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;226050;200;True;
199;LOL;requests;1566398585.38563;-0.6640141010284424;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;217314;200;True;
200;LOL;requests;1566398586.729333;-0.788053035736084;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;224642;200;True;
201;LOL;requests;1566398588.202921;-0.5957062244415283;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;236188;200;True;
202;LOL;requests;1566398589.5545468;-0.6540501117706299;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;228620;200;True;
203;LOL;requests;1566398590.898658;-0.9189839363098145;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;231421;200;True;
204;LOL;requests;1566398592.516829;-0.6801249980926514;https://www.imdb.com//title/tt0075314/;https://www.imdb.com//title/tt0075314/;225852;200;True;
205;LOL;requests;1566398593.880764;-1.0104939937591553;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;229476;200;True;
206;LOL;requests;1566398595.643483;-0.8046629428863525;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;225505;200;True;
207;LOL;requests;1566398597.1548421;-0.8941688537597656;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;229081;200;True;
208;LOL;requests;1566398598.743474;-0.9074001312255859;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;211437;200;True;
209;LOL;requests;1566398600.324286;-0.6021239757537842;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;222409;200;True;
210;LOL;requests;1566398601.609994;-0.6758711338043213;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;220236;200;True;
3;LOL;requests;1566412044.923126;-0.8604481220245361;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;226720;200;True;
4;LOL;requests;1566412046.487196;-0.7500050067901611;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;227424;200;True;
5;LOL;requests;1566412047.940512;-0.7896130084991455;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;232216;200;True;
6;LOL;requests;1566412049.4166028;-1.176255226135254;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;217434;200;True;
7;LOL;requests;1566412051.338238;-0.824415922164917;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;229620;200;True;
8;LOL;requests;1566412052.851321;-0.7820889949798584;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;241189;200;True;
9;LOL;requests;1566412054.325374;-1.0379421710968018;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;222221;200;True;
10;LOL;requests;1566412056.046987;-0.6513168811798096;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;234184;200;True;
11;LOL;requests;1566412057.394306;-0.8233890533447266;https://www.imdb.com//title/tt0075314/;https://www.imdb.com//title/tt0075314/;229193;200;True;
12;LOL;requests;1566412059.0136452;-1.0039258003234863;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;228599;200;True;
13;LOL;requests;1566412060.702539;-0.9104089736938477;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;226440;200;True;
14;LOL;requests;1566412062.300237;-0.9324021339416504;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;229378;200;True;
15;LOL;requests;1566412063.916611;-0.7428219318389893;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;213095;200;True;
16;LOL;requests;1566412065.421469;-1.0954680442810059;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;221579;200;True;
17;LOL;requests;1566412067.19398;-0.6257410049438477;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;217827;200;True;
2;LOL;requests;1566418105.853021;-0.9049770832061768;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237008;200;True;
3;LOL;requests;1566418107.50662;-0.8889131546020508;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;204572;200;True;
4;LOL;requests;1566418109.072756;-0.65470290184021;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;223123;200;True;
5;LOL;requests;1566418168.0428889;-0.8490030765533447;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;236099;200;True;
6;LOL;requests;1566418169.587252;-0.6402392387390137;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;205206;200;True;
7;LOL;requests;1566418170.894419;-0.6845390796661377;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;224584;200;True;
8;LOL;requests;1566418172.264014;-1.442018985748291;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;232352;200;True;
9;LOL;requests;1566418174.391554;-1.1790378093719482;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;230946;200;True;
10;LOL;requests;1566418176.336372;-0.6403121948242188;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;219804;200;True;
11;LOL;requests;1566418177.649326;-0.7482340335845947;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;213623;200;True;
12;LOL;requests;1566418179.076743;-1.0579681396484375;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;231382;200;True;
13;LOL;requests;1566418180.8751621;-0.9122018814086914;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237247;200;True;
14;LOL;requests;1566418182.4806578;-0.7019331455230713;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;231468;200;True;
15;LOL;requests;1566418183.870736;-0.875953197479248;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204679;200;True;
16;LOL;requests;1566418185.3718772;-1.296886682510376;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;230824;200;True;
17;LOL;requests;1566418187.353238;-1.2141668796539307;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;228459;200;True;
18;LOL;requests;1566418189.301196;-0.7460479736328125;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;226018;200;True;
19;LOL;requests;1566418190.7275898;-0.7453522682189941;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;222841;200;True;
20;LOL;requests;1566419517.868375;-0.903393030166626;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237458;200;True;
21;LOL;requests;1566419519.466003;-0.6885020732879639;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;208344;200;True;
22;LOL;requests;1566419520.821652;-0.7344670295715332;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213401;200;True;
23;LOL;requests;1566419522.18693;-0.982896089553833;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;230601;200;True;
24;LOL;requests;1566419523.8589911;-0.9533088207244873;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224028;200;True;
25;LOL;requests;1566419525.558997;-0.8211841583251953;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215635;200;True;
26;LOL;requests;1566419527.058269;-0.6194400787353516;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;214296;200;True;
27;LOL;requests;1566419528.351275;-0.7917561531066895;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;232858;200;True;
28;LOL;requests;1566419529.833358;-1.0256588459014893;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;239511;200;True;
29;LOL;requests;1566419531.57717;-0.7274401187896729;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;227875;200;True;
30;LOL;requests;1566419533.051716;-0.6932990550994873;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;205684;200;True;
31;LOL;requests;1566419534.3745658;-0.6013531684875488;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;229166;200;True;
32;LOL;requests;1566419535.6604018;-0.929868221282959;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;225469;200;True;
33;LOL;requests;1566419537.272157;-0.6507320404052734;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224746;200;True;
34;LOL;requests;1566419538.604043;-0.7604291439056396;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;223363;200;True;
35;LOL;requests;1566419698.166903;-0.7373650074005127;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;238036;200;True;
36;LOL;requests;1566419699.6039271;-0.8036859035491943;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214111;200;True;
37;LOL;requests;1566419701.08092;-0.5952169895172119;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213979;200;True;
38;LOL;requests;1566419702.310077;-0.8089461326599121;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;237276;200;True;
39;LOL;requests;1566419703.86202;-0.7108709812164307;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224246;200;True;
40;LOL;requests;1566419705.259289;-0.5671451091766357;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215291;200;True;
41;LOL;requests;1566419706.4987452;-0.8186156749725342;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;214497;200;True;
42;LOL;requests;1566419707.993509;-0.738123893737793;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;233297;200;True;
43;LOL;requests;1566419709.418251;-0.9361100196838379;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;239283;200;True;
44;LOL;requests;1566419711.11306;-0.5464000701904297;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;228370;200;True;
45;LOL;requests;1566419712.342271;-0.9630429744720459;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;205154;200;True;
46;LOL;requests;1566419713.936286;-0.8016600608825684;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231408;200;True;
47;LOL;requests;1566419715.4185011;-0.7957067489624023;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224999;200;True;
48;LOL;requests;1566419716.915515;-0.7088611125946045;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224675;200;True;
49;LOL;requests;1566419718.417343;-0.6760289669036865;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;224268;200;True;
50;LOL;requests;1566419729.7663941;-0.6373677253723145;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237874;200;True;
51;LOL;requests;1566419731.0923688;-0.7074313163757324;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214919;200;True;
52;LOL;requests;1566419732.469839;-0.6950910091400146;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213827;200;True;
53;LOL;requests;1566419733.876749;-0.937507152557373;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;237364;200;True;
54;LOL;requests;1566419735.516221;-0.9917638301849365;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224225;200;True;
55;LOL;requests;1566419737.3015318;-0.609525203704834;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;216605;200;True;
56;LOL;requests;1566419738.5888472;-0.6282958984375;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;213820;200;True;
57;LOL;requests;1566419739.9242098;-0.7772049903869629;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;233340;200;True;
58;LOL;requests;1566419741.564769;-0.7152969837188721;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237635;200;True;
59;LOL;requests;1566419743.069128;-0.7275748252868652;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;229671;200;True;
60;LOL;requests;1566419744.482882;-0.583568811416626;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204619;200;True;
61;LOL;requests;1566419745.693269;-0.8383948802947998;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231152;200;True;
62;LOL;requests;1566419747.246656;-0.7697112560272217;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224696;200;True;
63;LOL;requests;1566419748.763208;-0.719243049621582;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;225424;200;True;
64;LOL;requests;1566419750.167104;-0.7009809017181396;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;223897;200;True;
65;LOL;requests;1566419917.932797;-0.8184361457824707;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237479;200;True;
66;LOL;requests;1566419919.4520829;-0.7677099704742432;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214179;200;True;
67;LOL;requests;1566419920.886806;-0.6951439380645752;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;216596;200;True;
68;LOL;requests;1566419922.270905;-1.0685980319976807;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;235672;200;True;
69;LOL;requests;1566419924.029036;-0.8383140563964844;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;225973;200;True;
70;LOL;requests;1566419925.552244;-0.9959690570831299;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215881;200;True;
71;LOL;requests;1566419927.21854;-1.4166369438171387;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;215996;200;True;
72;LOL;requests;1566419929.391289;-1.134538173675537;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;234223;200;True;
73;LOL;requests;1566419931.283094;-0.6710600852966309;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237240;200;True;
74;LOL;requests;1566419932.643821;-1.0695099830627441;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;228487;200;True;
75;LOL;requests;1566419934.4099782;-0.6799559593200684;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204889;200;True;
76;LOL;requests;1566419935.720051;-0.7526090145111084;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231586;200;True;
77;LOL;requests;1566419937.213068;-0.9096739292144775;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224136;200;True;
78;LOL;requests;1566419938.8490791;-0.7885289192199707;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;220585;200;True;
79;LOL;requests;1566419940.37209;-0.6622998714447021;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;224544;200;True;
80;LOL;requests;1566419941.882334;-0.9978570938110352;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237137;200;True;
81;LOL;requests;1566419943.5768619;-0.5930943489074707;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214965;200;True;
82;LOL;requests;1566419945.004884;-0.6489009857177734;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;217089;200;True;
9;LOL;requests;1566420244.356549;-1.1588099002838135;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;229461;200;True;
10;LOL;requests;1566420246.251957;-0.6698050498962402;https://www.imdb.com//title/tt0119488/;https://www.imdb.com//title/tt0119488/;224586;200;True;
11;LOL;requests;1566420247.673184;-0.7770140171051025;https://www.imdb.com//title/tt0091251/;https://www.imdb.com//title/tt0091251/;211041;200;True;
12;LOL;requests;1566420249.130239;-1.105931043624878;https://www.imdb.com//title/tt0093058/;https://www.imdb.com//title/tt0093058/;227007;200;True;
13;LOL;requests;1566420250.930469;-0.7385749816894531;https://www.imdb.com//title/tt0353969/;https://www.imdb.com//title/tt0353969/;220624;200;True;
14;LOL;requests;1566420252.3551118;-0.7180891036987305;https://www.imdb.com//title/tt0079470/;https://www.imdb.com//title/tt0079470/;219253;200;True;
15;LOL;requests;1566420253.811915;-0.7303721904754639;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;220183;200;True;
16;LOL;requests;1566420255.224834;-0.7271749973297119;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;216917;200;True;
17;LOL;requests;1566420256.7247722;-0.8345546722412109;https://www.imdb.com//title/tt0105695/;https://www.imdb.com//title/tt0105695/;221001;200;True;
18;LOL;requests;1566420258.24403;-0.7220790386199951;https://www.imdb.com//title/tt0025316/;https://www.imdb.com//title/tt0025316/;212411;200;True;
19;LOL;requests;1566420259.660751;-1.0369617938995361;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;214243;200;True;
20;LOL;requests;1566420261.4466481;-0.8542137145996094;https://www.imdb.com//title/tt0057115/;https://www.imdb.com//title/tt0057115/;220205;200;True;
21;LOL;requests;1566420263.02197;-0.8044068813323975;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;229714;200;True;
22;LOL;requests;1566420264.538211;-0.8341188430786133;https://www.imdb.com//title/tt0087843/;https://www.imdb.com//title/tt0087843/;223417;200;True;
23;LOL;requests;1566420266.067764;-1.9819839000701904;https://www.imdb.com//title/tt4154756/;https://www.imdb.com//title/tt4154756/;246359;200;True;
3;LOL;requests;1566420274.5101042;-0.8003518581390381;https://www.imdb.com//title/tt0095327/;https://www.imdb.com//title/tt0095327/;216028;200;True;
4;LOL;requests;1566420276.117153;-1.6191141605377197;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;227026;200;True;
5;LOL;requests;1566420278.471031;-0.8097801208496094;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;230063;200;True;
6;LOL;requests;1566420280.0428102;-0.7160975933074951;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;218586;200;True;
7;LOL;requests;1566420281.44073;-0.7916359901428223;https://www.imdb.com//title/tt0405159/;https://www.imdb.com//title/tt0405159/;224123;200;True;
8;LOL;requests;1566420282.924845;-0.94327712059021;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;223185;200;True;
9;LOL;requests;1566420284.617623;-0.6834878921508789;https://www.imdb.com//title/tt2758880/;https://www.imdb.com//title/tt2758880/;213707;200;True;
10;LOL;requests;1566420286.023315;-0.8004670143127441;https://www.imdb.com//title/tt0088763/;https://www.imdb.com//title/tt0088763/;228266;200;True;
11;LOL;requests;1566420287.5036721;-0.9732418060302734;https://www.imdb.com//title/tt3011894/;https://www.imdb.com//title/tt3011894/;219446;200;True;
12;LOL;requests;1566420289.16121;-0.9280569553375244;https://www.imdb.com//title/tt0019254/;https://www.imdb.com//title/tt0019254/;210435;200;True;
13;LOL;requests;1566420290.7785401;-0.7139678001403809;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;227459;200;True;
14;LOL;requests;1566420292.2327511;-0.6210429668426514;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;205906;200;True;
15;LOL;requests;1566420293.525159;-0.7908401489257812;https://www.imdb.com//title/tt0052618/;https://www.imdb.com//title/tt0052618/;221656;200;True;
16;LOL;requests;1566420295.0009909;-0.8564870357513428;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;226978;200;True;
17;LOL;requests;1566420296.537302;-0.6304440498352051;https://www.imdb.com//title/tt0018455/;https://www.imdb.com//title/tt0018455/;207564;200;True;
18;LOL;requests;1566421401.815372;-1.3377931118011475;https://www.imdb.com//title/tt0095327/;https://www.imdb.com//title/tt0095327/;216550;200;True;
19;LOL;requests;1566421403.838836;-0.8101789951324463;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;236602;200;True;
20;LOL;requests;1566421405.409044;-1.0180110931396484;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;227882;200;True;
21;LOL;requests;1566421407.239885;-0.5884838104248047;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;218619;200;True;
22;LOL;requests;1566421408.500312;-0.6625490188598633;https://www.imdb.com//title/tt0405159/;https://www.imdb.com//title/tt0405159/;223247;200;True;
23;LOL;requests;1566421409.845512;-1.4390411376953125;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;222119;200;True;
24;LOL;requests;1566421411.967456;-3.3382039070129395;https://www.imdb.com//title/tt2758880/;https://www.imdb.com//title/tt2758880/;219669;200;True;
25;LOL;requests;1566421415.9820611;-0.7620489597320557;https://www.imdb.com//title/tt0088763/;https://www.imdb.com//title/tt0088763/;228575;200;True;
26;LOL;requests;1566421417.4892852;-0.9561278820037842;https://www.imdb.com//title/tt3011894/;https://www.imdb.com//title/tt3011894/;220205;200;True;
27;LOL;requests;1566421419.1274219;-0.6541402339935303;https://www.imdb.com//title/tt0019254/;https://www.imdb.com//title/tt0019254/;210086;200;True;
28;LOL;requests;1566421420.4508219;-0.7524352073669434;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;226394;200;True;
29;LOL;requests;1566421421.889859;-1.5172770023345947;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;207519;200;True;
30;LOL;requests;1566421424.07472;-0.7425491809844971;https://www.imdb.com//title/tt0052618/;https://www.imdb.com//title/tt0052618/;218529;200;True;
31;LOL;requests;1566421425.5505931;-0.7144107818603516;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;228201;200;True;
32;LOL;requests;1566421426.9453619;-0.9089422225952148;https://www.imdb.com//title/tt0018455/;https://www.imdb.com//title/tt0018455/;209314;200;True;
4;LOL;requests;1566421649.10847;-1.2136461734771729;https://www.imdb.com//title/tt0120815/;https://www.imdb.com//title/tt0120815/;230869;200;True;
5;LOL;requests;1566421651.0954082;-0.8169238567352295;https://www.imdb.com//title/tt0084787/;https://www.imdb.com//title/tt0084787/;224016;200;True;
6;LOL;requests;1566421652.6280599;-0.6389451026916504;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;214644;200;True;
7;LOL;requests;1566421653.8991091;-0.6017329692840576;https://www.imdb.com//title/tt0018455/;https://www.imdb.com//title/tt0018455/;207860;200;True;
8;LOL;requests;1566421655.186622;-0.959942102432251;https://www.imdb.com//title/tt0118799/;https://www.imdb.com//title/tt0118799/;220482;200;True;
9;LOL;requests;1566421656.920733;-0.7900080680847168;https://www.imdb.com//title/tt0088247/;https://www.imdb.com//title/tt0088247/;227822;200;True;
10;LOL;requests;1566421658.5010428;-1.0022501945495605;https://www.imdb.com//title/tt1375666/;https://www.imdb.com//title/tt1375666/;237969;200;True;
11;LOL;requests;1566421660.188946;-0.8243229389190674;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;226683;200;True;
12;LOL;requests;1566421661.702604;-0.8571188449859619;https://www.imdb.com//title/tt0040897/;https://www.imdb.com//title/tt0040897/;213732;200;True;
13;LOL;requests;1566421663.249095;-0.7910330295562744;https://www.imdb.com//title/tt1895587/;https://www.imdb.com//title/tt1895587/;223945;200;True;
14;LOL;requests;1566421664.726652;-0.8661360740661621;https://www.imdb.com//title/tt0103064/;https://www.imdb.com//title/tt0103064/;240291;200;True;
15;LOL;requests;1566421666.36115;-0.80007004737854;https://www.imdb.com//title/tt4016934/;https://www.imdb.com//title/tt4016934/;223192;200;True;
16;LOL;requests;1566421667.804471;-0.8489217758178711;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;237874;200;True;
17;LOL;requests;1566421669.346923;-0.664923906326294;https://www.imdb.com//title/tt0027977/;https://www.imdb.com//title/tt0027977/;221518;200;True;
18;LOL;requests;1566421670.686018;-1.0613429546356201;https://www.imdb.com//title/tt0167261/;https://www.imdb.com//title/tt0167261/;231260;200;True;
2;LOL;requests;1566421761.402465;-1.0058867931365967;https://www.imdb.com//title/tt0017136/;https://www.imdb.com//title/tt0017136/;216964;200;True;
3;LOL;requests;1566421763.084883;-0.809877872467041;https://www.imdb.com//title/tt0031679/;https://www.imdb.com//title/tt0031679/;219572;200;True;
4;LOL;requests;1566421764.572198;-1.2725591659545898;https://www.imdb.com//title/tt0198781/;https://www.imdb.com//title/tt0198781/;227359;200;True;
5;LOL;requests;1566421766.5382662;-0.7088067531585693;https://www.imdb.com//title/tt0087544/;https://www.imdb.com//title/tt0087544/;220217;200;True;
6;LOL;requests;1566421767.977201;-0.6984820365905762;https://www.imdb.com//title/tt0050986/;https://www.imdb.com//title/tt0050986/;211286;200;True;
7;LOL;requests;1566421769.351768;-0.8097999095916748;https://www.imdb.com//title/tt1375666/;https://www.imdb.com//title/tt1375666/;237363;200;True;
8;LOL;requests;1566421770.912874;-0.8653528690338135;https://www.imdb.com//title/tt0050212/;https://www.imdb.com//title/tt0050212/;222574;200;True;
9;LOL;requests;1566421772.470691;-0.6464579105377197;https://www.imdb.com//title/tt0114814/;https://www.imdb.com//title/tt0114814/;231468;200;True;
10;LOL;requests;1566421773.800263;-1.0878498554229736;https://www.imdb.com//title/tt0045152/;https://www.imdb.com//title/tt0045152/;219508;200;True;
11;LOL;requests;1566421775.563841;-0.6814048290252686;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;237710;200;True;
12;LOL;requests;1566421777.076567;-0.6274001598358154;https://www.imdb.com//title/tt0095327/;https://www.imdb.com//title/tt0095327/;214975;200;True;
13;LOL;requests;1566421778.546317;-0.9124588966369629;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;226361;200;True;
14;LOL;requests;1566421780.141623;-0.7446060180664062;https://www.imdb.com//title/tt0119488/;https://www.imdb.com//title/tt0119488/;227793;200;True;
